paper_id,extracted_sents_keywords
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_77.pdf,"34, 1223–30 (2016)
4. cartwright, d., harary, f.: structural balance: a generalization of heider’s theory."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_77.pdf,"375, 1823–1833 (2016)
triangular analysis of geographical interplay of lymphocytes (triangil)
807
22."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_77.pdf,"sherwin, r.g.: introduction to the graph theory and structural balance approaches
to international relations."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_61.pdf,"despite the progress, the outstanding challenge in training such i2it frame-
works is the lack of aligned h&e-ihc image pairs, or in other words, the incon-
sistencies in the h&e-ihc groundtruth pairs."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_61.pdf,"such scheduling of the weights is done so that in the beginning
of the training, the weights are uniform in order not to wrongly bias the network
when the embeddings are still indiscriminative."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_61.pdf,"the following datasets are used in our experiments: the breast cancer
immunohistochemical (bci) challenge dataset"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_75.pdf,"using the publicly available herohe challenge data
set, the method achieved a state-of-the-art performance of 90% area under the
receiver operating characteristic curve."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_75.pdf,"to overcome this problem, weakly supervised
and multiple instance learning (mil) based approaches have been applied to numer-
ous wsi classiﬁcation tasks [6–10]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_75.pdf,"2
embedding extraction scheme
transfer learning using backbones pretrained on natural images is a common method
that addresses the challenge of using data sets that largely lack annotation."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_75.pdf,"for breast cancer human epidermal growth factor receptor 2 (her2) prediction,
we used data from the herohe challenge data set [26]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_75.pdf,"to enable comparison with
previous results we used the same test data set that was used in the challenge [27]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_75.pdf,"deep cellular embeddings: an explainable plug and play improvement
781
for these two tasks we used artifact-free tiles from tumor regions detected with an
in-house tumor detection model.
for breast cancer metastasis detection in lymph node tissue, we used wsis of h&e-
stained healthy lymph node tissue and lymph node tissue with breast cancer metastases
from the publicly available camelyon16 challenge data set [16, 29]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_75.pdf,"error bars represent 95% conﬁdence intervals computed by a 5000-sample
bias-corrected and accelerated bootstrap."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_75.pdf,"in fact, for the her2 classiﬁcation task, combined embeddings obtained using the
xformer architecture achieved, to our knowledge, the best performance yet reported on
the herohe challenge data set (area under the receiver operating characteristic curve
[auc], 90%; f1 score, 82%)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_75.pdf,"error bars represent 95% conﬁdence intervals computed by a 5000-sample
bias-corrected and accelerated bootstrap.
4.1
model explainability
tile-based approaches in dp often use explainability methods such as gradient-weighted
classactivationmapping[30]tohighlightpartsoftheimagethatcorrespondwithcertain
category outputs."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_49.pdf,"our work aims at
dealing with the main challenges of multi-modality image-omic classi-
ﬁcation w.r.t."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_49.pdf,"but, none of these works considers the challenges
in wsis and genes processing."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_49.pdf,"the transformer-based backbones in the
classiﬁcation task require the cls token to be able to extract accurate global
information, which is even more important yet diﬃcult in wsis due to the long
sequence challenge."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_49.pdf,"to overcome these issues, we
further propose a gene-induced triplet learning module, which uses pathological
images and genomic data as input and extracts high-order and discriminative
features via cls tokens."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_49.pdf,"training conﬁgurations
are consistent throughout the ﬁne-tuning process to ensure fair comparisons."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_74.pdf,"in the machine learning domain, patient prognostication can be treated as a
weakly supervised problem, which a model would predict the outcome (e.g., time
to cancer recurrence) based on the histopathology images."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_74.pdf,"this is perhaps due to the fact that mil-based technique do
not incorporate patch locations and interactions as well as tissue heterogeneity
which can potentially have a vital role in deﬁning clinical outcomes [4,26].
to address this issue, graph neural networks (gnn) have recently received
more attention in histology."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_74.pdf,"the code and graph
embeddings are publicly available at https://github.com/pazadimo/all-in
2
related works
2.1
weakly supervised learning in histopathology
utilizing weakly supervised learning for modeling histopathology problems has
been getting popular due to the high resolution of slides and substantial time
all-in
767
and ﬁnancial costs associated with annotating them as well as the development
of powerful deep discriminative models in the recent years"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_74.pdf,"below, we have provided
details of each module.
3.1
problem formulation
for pn, which is the n-th patient, a set of patches {patchj}m
j=1 is extracted
from the related whole slide images."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_74.pdf,"inspired by the relaxation
form of the known k-way mincut problem, we create a continuous cluster
matrix cn ∈ rm×k using mlp layers and can ﬁnally estimate the super-nodes
features (sn ∈ rm×d) as:
sn = ct
n .x′
n,
cn = softmax (relu(x′
n.w1).w2) ,
(3)
where w1, w2 are mlps’ weights."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_74.pdf,"this term is motivated by the original mincut problem
and intends to solve it for the the patients’ graph."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_74.pdf,"here, we take a balanced policy between the independence and knowl-
edge mixture of the two routes by only sharing the weights without using any
guidance."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_74.pdf,"we also utilized the prostate cancer grade assessment (panda) challenge
dataset [7] that includes more than 10,000 pca needle biopsy slides (no outcome
data) as an external dataset for training the encoder of our model.
4.2
experiments
we evaluate the models’ performance in two scenarios utilizing several objective
metrics."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_74.pdf,"superior performance of our mca policy implies that balanced exploitation of
ﬁne and coarse features with shared weights may provide more robust contex-
tual information compared to using mixed guided information or utilizing them
independently."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_74.pdf,"this group should be managed diﬀerently from
the rest of the low-risk prostate cancer patients in the clinic."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_60.pdf,"meanwhile, the size of multimodal medical
datasets is not as large as natural vision-language datasets, which necessitates
the need for data-eﬃcient analytics to address the training diﬃculty.
to tackle above challenges, we propose a pathology-and-genomics multimodal
framework (i.e., pathomics) for survival prediction (fig. 1)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_58.pdf,"despite the recent advances in multiple instance learning
(mil) for wsi classiﬁcation, accurate classiﬁcation of wsis remains challeng-
ing due to the extreme imbalance between the positive and negative instances in
bags, and the complicated pre-processing to fuse multi-scale information of wsi.
to this end, we propose a novel multi-scale prototypical transformer (mspt)
for wsi classiﬁcation, which includes a prototypical transformer (pt) module
and a multi-scale feature fusion module (mffm)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_58.pdf,"however, wsis are extremely
large in the size and lack of pixel-level annotations, making it difﬁcult to adopt the
traditional supervised learning methods for wsi classiﬁcation [4].
to address this issue, multiple instance learning (mil) has been successfully applied
to the wsi classiﬁcation task as a weakly supervised learning problem [5–7]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_58.pdf,"when the positive and
negative instances in the bag are highly imbalanced, the mil models are prone to incor-
rectly discriminate these positive instances when using simple aggregation operations."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_58.pdf,"2
method
2.1
mil problem formulation
mil is a typical weakly supervised learning method, where the training data consists
of a set of bags, and each bag contains multiple instances."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_58.pdf,"to solve the issue above, we propose to apply the self-attention (sa) mechanism in
transformer to re-calibrate these cluster prototypes."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_64.pdf,"to objectively validate the proposed method, we com-
pared state-of-the-art deep learning model on the 2015 miccai gland
segmentation challenge (glas) dataset and the colorectal adenocarci-
noma gland (crag) dataset."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_64.pdf,"our proposed method was trained and tested on the 2015 mic-
cai gland segmentation (glas) challenge dataset [20] and colorectal adeno-
carcinoma gland (crag) dataset"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_64.pdf,"we enhance our loss function by incorporating two components, ld and ls,
and utilize the γ parameter to optimize the balance between these two losses."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_64.pdf,"in this work, we
chose γ = 5 to balance these two losses."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_64.pdf,"= 0.02. training was performed on a100 gpu with a
batch size of 2.
results on the glas challenge dataset: we conducted experiments to
evaluate the performance of our proposed model by comparing it with the dse
model"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_64.pdf,the experimental results on glas challenge dataset.
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_65.pdf,"unsupervised learning (ul) methods achieved great success in the data
dependency problem for nuclei segmentation, which learns from the structural
properties in the data without any manual annotations."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_65.pdf,"to address the above issues and motivated by the iiss property, we hereby
propose a novel self-similarity-driven segmentation network (ssimnet) for
unsupervised nuclei segmentation."
