paper_id,extracted_sents_keywords
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_38.pdf,"indeed, the ordinal regression-
based methods are able to learn ordered manifolds and to further enhance the
prediction accuracy. however, the aforementioned methods still face challenges in distinguishing
visually similar samples with adjacent rank labels. for example, in fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_38.pdf,", since
we conduct unimodal contrastive learning and map the samples onto a spherical
space, the false positive nodule with a malignancy score of 2.75 has a closer dis-
tance to that with a score of 4.75, and the false negative one should not be closer to
that of score 2.5. to address this issue, we found that the text attributes, such as
“subtlety”, “sphericity”, “margin”, and “lobulation”, annotated by radiologists,
can exhibit the diﬀerences between these hard samples. therefore, we propose
leveraging text annotations to guide the learning of visual features."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_38.pdf,"the contributions of this paper are summarized as follows. 2
methodology
2.1
overview
problem formulation. , the training framework contains an image encoder fθ
and a text encoder gφ."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_38.pdf,"this disparity is likely attributed to the similarity in
appearances and subtle variations in text attributes among the benign nodules. consequently, aligning these distinct feature types becomes challenging, resulting
in a bias towards the text features associated with malignant nodules.
410
y. lei et al.
fig. table 3. ablation study on diﬀerent losses."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_69.pdf,"such a newly designed encoder-decoder archi-
tecture can preserve lesion appearance feature details while aggregating
the semantic global cues at several diﬀerent feature levels. addition-
ally, a hybrid spatial-frequency loss function is explored to adaptively
concentrate on the loss of important frequency components due to the
inherent bias of neural networks. we evaluated our method not only on
an in-house database with four types of colorectal lesions with diﬀerent
pathological features, but also on four public databases, with the exper-
imental results showing that our method outperforms state-of-the-art
network models."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_1.pdf,"however, if the local center has limited image collection capability,
there may also not be enough unlabeled data for semi-supervised learn-
ing to be eﬀective. to overcome this issue, other partner centers can be
consulted to help enrich the pool of unlabeled images, but this can result
in data heterogeneity, which could hinder ssl that functions under the
assumption of consistent data distribution. our method is evaluated
on prostate mri data from six diﬀerent clinical centers and shows supe-
rior performance compared to other semi-supervised methods."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_1.pdf,"to eﬃciently enrich
the unlabeled pool, seeking support from other centers is a viable solution, as
illustrated in fig. yet, due to diﬀerences in imaging protocols and variations in
patient demographics, this solution usually introduces data heterogeneity, lead-
category-level regularized unlabeled-to-labeled learning
5
ing to a quality problem. thus, proper
mechanisms are called for this practical but challenging ssl scenario."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_1.pdf,"table 2 presents the quantitative results with either c1
or c2 as the local target center, wherein only 6 or 8 local scans are anno-
tated. all methods are imple-
mented with the same backbone and training protocols to ensure fairness. despite the violation of the assumption of i.i.d. data, existing ssl methods can
still beneﬁt from the external unlabeled data to some extent compared to the
results using local data only as shown in fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_47.pdf,
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_20.pdf,"the recent develop-
ments of artiﬁcial neural networks in computational pathology have shown that
these methods hold great potential for improving the accuracy and quality of
cancer diagnosis. however, the issues with the robustness and reliability of such
methods have not been fully resolved yet. herein, we propose a centroid-aware
feature recalibration network that can conduct cancer grading in an accurate and
robust manner."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_48.pdf,
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_51.pdf,
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_15.pdf,"mask transformers are locally sen-
sitive to image textures for precise segmentation and globally aware of organ-
tumor morphology for recognition. their cluster representations demonstrate a
remarkable balance of intra-cluster similarity and inter-class discrepancy. there-
fore, mask transformers are an ideal choice for an end-to-end joint segmentation
and classiﬁcation system for detecting gastric cancer."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_15.pdf,"this unet considers local information and can only extract stom-
ach rois well during testing. however, local textures are inadequate for accurate
gastric tumor detection on non-contrast cts, so we need a network of both local
sensitivity to textures and global awareness of the organ-tumor morphology. inspired by this, we further develop a deep classiﬁ-
cation model on top of learnable cluster representations."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_15.pdf,"4
experiments
4.1
experimental setup
dataset and ground truth. our study analyzed a dataset of ct scans col-
lected from guangdong province people’s hospital between years 2018 and 2020,
with 2,139 patients consisting of 787 gastric cancer and 1,352 normal cases. we
used the latest patients in the second half of 2020 as a hold-out test set, result-
ing in a training set of 687 gastric cancer and 1,204 normal cases, and a test
set of 100 gastric cancer and 148 normal cases."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_15.pdf,"we randomly selected 20% of
the training data as an internal validation set. to further evaluate speciﬁcity
in a larger population, we collected an external test set of 903 normal cases
from shengjing hospital. tumors
eﬀective opportunistic gastric cancer screening
151
fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_15.pdf,"miss-t:
missing of t stage information. a reader
study was conducted with two experienced radiologists, one from guangdong
province people’s hospital with 20 years of experience and the other from the
first aﬃliated hospital of zhejiang university with 9 years of experience in
gastric imaging. the readers were given 248 non-contrast ct scans from the
test set and asked to provide a binary decision for each scan, indicating whether
the scan showed gastric cancer."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_68.pdf,"we ﬁrst design and test our method on a development dataset, which was
collected from the southampton eye unit. afterwards, we test our method on
a second independent unseen dataset, which was obtained from moorﬁelds eye
hospital. after strict quality control, the development dataset
consists of 46,496 scans of 6,236 eyes from 3,456 patients."
